cluster,acci_x,acci_y,hour
116,24.79859999,55.20361999,7
117,25.25759450833333,55.43109468416667,7
118,25.2340160675,55.4201916425,7
119,25.244639612413792,55.284839533103444,7
120,24.95137826,55.38564968,7
121,25.154371708,55.287484246,7
122,25.1024601,55.16872693863636,7
123,24.978868658333337,55.21118826666666,7
124,25.23032525142857,55.316771994285716,7
125,25.292334590625,55.356762138125,7
126,25.054708681875,55.237441369375,7
127,25.219534455555554,55.272913195,7
128,25.19417999,55.6028,7
129,24.960938903333332,55.494060993333335,7
130,25.063008403333335,55.28993296555555,7
131,25.185534022857144,55.28421044142857,7
132,25.183502715555555,55.37079814222222,7
133,24.99830999,55.04607999,7
134,25.056964164285716,55.16623843857143,7
135,25.234761385416665,55.40183955791667,7
136,25.02901306166667,55.205144753333336,7
137,25.164032322142855,55.38792190642857,7
138,25.119118087857142,55.241447657857144,7
139,25.222826517,55.341700676,7
140,25.27464381473684,55.33894565315789,7
141,24.99436159777778,55.12878442111111,7
142,25.054095525,55.417822189999995,7
143,25.24759418076923,55.352071339999995,7
144,25.215429624285715,55.380003974285714,7
145,25.079688835,55.2442847175,7
146,24.979789236363636,55.089310874545454,7
147,25.2677119875,55.2911884375,7
148,24.91905,55.235614995,7
149,25.2660172925,55.4468105025,7
0,25.102000580000002,55.335701541249996,5
1,25.257080020625,55.406590666875005,5
2,25.00325059,55.1512999475,5
3,25.224884665,55.32904424666666,5
4,24.80438841,56.13347989,5
5,25.13041874111111,55.23050617888889,5
6,25.192566158333335,55.3993894825,5
7,24.954720147499998,55.4958096325,5
8,25.219742237,55.55687605199999,5
9,24.855298157500002,55.1437627275,5
10,25.213071424,55.27644052000001,5
11,25.042666320000002,55.19848342111111,5
12,25.286394944615385,55.32311524461538,5
13,25.073765318333333,55.13436527333334,5
14,25.05723610875,55.27669891625,5
15,25.110087994444445,55.37830755666667,5
16,25.15163572333333,55.52241125333333,5
17,25.168522454999998,55.269581369,5
18,24.90448204,55.080737989999996,5
19,25.1036270425,55.176288650000004,5
20,24.95241557,55.26226615,5
21,25.230231235555557,55.377340975555555,5
22,25.261333925882354,55.328282528823536,5
23,24.982383986,55.085232678,5
24,25.03397,55.44205999,5
25,25.17256996,55.24911913545454,5
26,25.179119713,55.356180101999996,5
27,24.97548549125,55.202893685,5
28,25.167136910833335,55.402772965416666,5
29,25.268679027857143,55.43259017928572,5
30,25.23419549,55.29214358111111,5
31,25.03141262,55.60061736,5
32,24.80299243666667,55.092605676666665,5
33,25.27625796,55.338256456521734,5
34,25.207339143333332,55.41705977,5
35,25.195308438461538,55.27946723692308,5
36,25.131996739999998,55.456776805,5
37,24.91685,54.97499,5
38,25.13257024,55.25306265846154,5
39,24.86956999,55.34074999,5
40,24.95893,55.34159999,5
41,25.053596831666667,55.232102518333335,5
42,25.22735619875,55.350338409375,5
43,25.0039708,55.10983551625,5
44,25.09092,55.22329,5
45,25.28531894,55.400046304444444,5
46,25.078712908181817,55.30931935272727,5
47,24.903705245,55.53285884,5
48,25.108372883333335,55.193081665,5
49,24.988668026,55.14424957799999,5
50,25.22992638,55.46212233,5
51,25.177168242857142,55.316402655714285,5
52,25.260732064285715,55.37390440857143,5
53,25.247779012000002,55.349802092000004,5
54,25.113756904285715,55.35384460428571,5
55,25.101579233333336,55.41275726,5
56,25.082562586666665,55.377005656666675,5
57,24.79266686,55.18949696,5
58,25.03114979,55.169527462,5
59,25.188758554,55.290387394,5
60,24.873986934999998,55.188007295,5
61,25.15055497,55.47916797,5
62,25.119515879999998,55.132380573333336,5
63,25.148229788571427,55.282929862857145,5
64,25.188002853333334,55.52971974666667,5
65,25.04430739,55.119738678,5
66,25.257147457142857,55.29974018285714,5
67,25.018997366666667,55.14717856666667,5
68,25.229740420000002,55.27587802476191,5
69,25.28961872714286,55.35165247285715,5
70,25.0467157225,55.306503215,5
71,25.14677367875,55.387462535,5
72,25.11787472357143,55.36714715785714,5
73,25.22129761631579,55.40593630526316,5
74,25.207623017142858,55.31353989857143,5
75,24.98805602,55.40028003,5
76,25.23063018,55.504289985,5
77,24.98448,55.04599999,5
78,24.92383291,55.10458471333334,5
79,25.147868929999998,55.219134774,5
80,25.17959063,55.22198678,5
81,25.02425,55.28386999,5
82,24.95341238,55.05833208,5
83,25.06161866,55.199194,5
84,25.21965313833333,55.42812848666667,5
85,25.172820162857143,55.420765841428576,5
86,25.271184465625,55.316741619375,5
87,24.8506699,55.08934127,5
88,24.97196098666667,55.15975343833333,5
89,25.177995853333332,55.49781252333333,5
90,25.160638466666665,55.305413566666665,5
91,25.21098668666667,55.38594810666667,5
92,25.0770582425,55.2139942,5
93,25.066553996666666,55.330139323333334,5
94,25.0576009375,55.25790465625,5
95,25.11876411,55.200217048333336,5
96,24.99709823,55.30652863,5
97,25.186905055,55.24895212375,5
98,25.084565454,55.147668379,5
99,25.03418775,55.41917176,5
100,25.134012965,55.35683475,5
101,25.266279255999997,55.390697377,5
102,25.242508142727274,55.33933637545454,5
103,25.279245850909092,55.422807731818175,5
104,25.096447146,55.161608881999996,5
105,25.244124745,55.309773600999996,5
106,25.082838176666666,55.24489257,5
107,25.158495375,55.23416868499999,5
108,25.169736,55.56722613,5
109,25.0769450075,55.3576931975,5
110,25.242620540000004,55.404106639090905,5
111,25.266379815000004,55.29207632,5
112,25.003072608,55.130844364,5
113,25.06052021,55.146549865,5
114,25.04735518375,55.21225562625,5
115,25.06193422,55.416767455,5
116,25.186772724666664,55.271485999333336,5
117,25.178806956,55.39698087399999,5
118,25.090385776666665,55.19415179333333,5
119,24.922248,55.51123083,5
120,25.105183020000002,55.23355159333333,5
121,25.116474670000002,55.434247983333336,5
122,25.2914630675,55.378920789999995,5
123,25.02457999,55.23491999,5
124,25.2430646925,55.43757038,5
125,24.88927,55.05653999,5
126,25.019113756000003,55.160992688,5
127,25.0244378,55.08606372,5
128,25.24157602833333,55.36709535,5
129,25.132389797,55.23813933300001,5
130,25.03493073,55.26076676,5
131,24.94846,55.23298999,5
132,25.21042774,55.40032949727272,5
133,25.166950526666668,55.37186957666666,5
134,25.04094259,55.1824414725,5
135,25.21660226125,55.2639531375,5
136,25.16226199,55.470996784,5
137,25.274012089166664,55.41435832416667,5
138,25.230006951666667,55.391747935000005,5
139,25.139334882857145,55.26296621,5
140,25.286260648000003,55.334337555000005,5
141,24.963174029999998,55.08143879,5
142,25.155668534285716,55.251415797142855,5
143,25.246233588000003,55.283104898,5
144,24.976320907999998,55.137974024,5
145,25.087527545,55.392617985,5
146,25.273025195,55.3640758325,5
147,25.126801775,55.2088812525,5
148,25.097446925,55.38289065833334,5
149,25.24496811,55.35674992375,5
0,25.2287848025,55.26797895333333,3
1,24.993463455,55.184483305,3
2,25.163903750769233,55.40674922461539,3
3,24.77733999,55.59943999,3
4,25.287254089047618,55.330608924761904,3
5,25.09435128125,55.235578915,3
6,24.80850999,56.19632,3
7,24.975379744999998,55.074854675,3
8,25.24893656,55.3768653325,3
9,24.984374995000003,55.392875000000004,3
10,25.2288609075,55.562253777500004,3
11,25.115847305714286,55.362042027142856,3
12,25.073756252000003,55.1370845405,3
13,25.146614846,55.29383968,3
14,24.8781967325,55.03989789,3
15,25.186303884545453,55.25672890272727,3
16,25.225523137777778,55.32872737444445,3
17,25.02951712,55.244030204,3
18,24.9017253,55.53387698,3
19,25.279723104166667,55.4177100475,3
20,25.120896029375,55.20320103875,3
21,24.973216230000002,55.142940635,3
22,25.076439315000002,55.31202579666667,3
23,25.229147427058823,55.28967548058824,3
24,25.162014474285716,55.46118314,3
25,24.952284665,55.26225137,3
26,25.180465545,55.38327568,3
27,24.844878100000003,55.150391389999996,3
28,25.059173345,55.19632309833333,3
29,25.01637838,55.11983176125,3
30,25.21643688888889,55.40513607333334,3
31,25.263096592,55.3114089,3
32,25.10091296111111,55.17728586444444,3
33,25.11650923,55.59544252,3
34,25.148195543125,55.256638208125,3
35,25.279747612631578,55.35265739315789,3
36,25.1110313425,55.4287660875,3
37,25.101627572500004,55.33455337666666,3
38,24.9322471,55.46389788,3
39,25.180602152857144,55.27401337857143,3
40,25.23128699833333,55.432552990000005,3
41,24.83961345,55.31531803,3
42,25.174864342,55.510491042,3
43,25.15316514,55.33648238571429,3
44,25.19137096,55.28734699722222,3
45,25.163311673333336,55.23350878333333,3
46,25.02769609,55.447365594999994,3
47,25.02172162888889,55.152225218888894,3
48,24.91882678,55.02526184,3
49,25.28349138625,55.3938036625,3
50,25.00036215333333,55.30183575,3
51,25.01455046,55.10134608166667,3
52,24.69446999,55.51843,3
53,25.0594632825,55.2833762275,3
54,25.078526505,55.39915148,3
55,24.84702,55.07239,3
56,25.086661445,55.147720635625,3
57,25.10720946666667,55.11429739,3
58,25.25581526,55.4056134075,3
59,25.053871294285717,55.23629415428571,3
60,24.9294175,55.11491370666666,3
61,24.96064808,55.49816336,3
62,24.81170451,56.12836749,3
63,25.02986648,55.5786619,3
64,24.954043509999998,55.362361115,3
65,25.253656673333335,55.45923120166666,3
66,25.12210770625,55.228036259999996,3
67,25.248352212,55.35019174200001,3
68,25.270116050769232,55.323981235384615,3
69,24.980033856666665,55.22869540666667,3
70,25.107930976666665,55.14576115555556,3
71,25.141350456666668,55.19634980166666,3
72,24.90510444,55.08111537,3
73,25.19316202125,55.30438553375,3
74,25.21352052,55.492290833333335,3
75,25.004280555714285,55.08323513714286,3
76,25.19248802875,55.40033289125,3
77,25.210203191666665,55.25534336249999,3
78,25.29284311857143,55.36716387714286,3
79,24.985816344,55.11132897,3
80,25.17416999,55.56795,3
81,25.228929246,55.35411433,3
82,25.21407857142857,55.424725702857145,3
83,25.035354582857142,55.19489381428571,3
84,25.25822096857143,55.29209872571429,3
85,25.268165797,55.377895928,3
86,24.79873453,55.08644094,3
87,25.11502720857143,55.248447371428576,3
88,25.213057218333333,55.27848489833333,3
89,24.7258255,55.62013266,3
90,25.21438723,55.521109265,3
91,25.27990332952381,55.337912362380955,3
92,25.090467309999998,55.377707351666665,3
93,25.17502815888889,55.31670423,3
94,25.153939534444444,55.406120791111114,3
95,25.00163087,55.149744725999994,3
96,25.157976087142856,55.390445514285716,3
97,24.971161057499998,55.1843847925,3
98,25.0403399975,55.272952492499996,3
99,24.81778443,55.57924164,3
100,25.0461133325,55.21910687875,3
101,24.94051999,55.39533,3
102,25.223729526666666,55.27890220066667,3
103,25.270300412,55.43719129,3
104,25.2080049,55.59382392,3
105,25.192936475,55.2310808675,3
106,25.077406996,55.209773373999994,3
107,25.1735205575,55.4319023575,3
108,25.00207871,55.267419805,3
109,25.15552022375,55.21407097625,3
110,25.232376425,55.40421037,3
111,25.173685058333334,55.246435919166665,3
112,25.12639305272727,55.37260084545455,3
113,24.94082640666667,55.05218017666667,3
114,24.92739313,55.519452265,3
115,25.136922723333335,55.24073716555555,3
116,25.278407438333332,55.315677637499995,3
117,25.2140110275,55.317778180000005,3
118,25.26282,55.57771,3
119,24.957970876,55.237360472,3
120,25.1965955125,55.27428397799999,3
121,25.237081582,55.301784579,3
122,25.223560128571428,55.38102586285714,3
123,24.95819884,55.135890831999994,3
124,25.044686475,55.304692245,3
125,25.259462506363636,55.33550692272727,3
126,25.17907855,55.33869276,3
127,25.04405025,55.12235106,3
128,25.207216170000002,55.400036942,3
129,25.16570942625,55.2682169225,3
130,25.25946456,55.424952016666666,3
131,25.06475999,55.35137999,3
132,25.17892983,55.41229050090909,3
133,25.0923878,55.36078787666667,3
134,25.14385999,55.52616999,3
135,25.25050868,55.31852287375,3
136,25.05976375666667,55.15127278,3
137,25.05136845714286,55.25544147,3
138,25.13478322,55.427830979999996,3
139,25.116092105,55.396618175,3
140,24.9792912475,55.0932001825,3
141,24.968328169999996,55.40649226,3
142,25.04524665,55.43167558,3
143,25.239578872,55.282415676999996,3
144,25.181577097999998,55.365042468,3
145,25.200949989999998,55.544229995,3
146,25.0353996725,55.1725646375,3
147,24.99262842,55.474282625,3
148,25.01047615,55.0689444525,3
149,25.171291865833336,55.398270225833336,3
0,25.073523786666666,55.13595195888889,2
1,25.207255678235295,55.402102985294114,2
2,25.233716483000002,55.280931384,2
3,24.78111013,56.15383923,2
4,24.98107333,55.481756383333334,2
5,25.072033461764704,55.21199595117647,2
6,24.92655715,55.11231676,2
7,25.156498787,55.41006702,2
8,25.295744277,55.34053476300001,2
9,25.15136035230769,55.22653071384615,2
10,25.091111152499998,55.3889096825,2
11,25.1971799975,55.462764995,2
12,25.197090652,55.265899710666666,2
13,24.98281894,55.197666005,2
14,25.263196505714287,55.390658939999994,2
15,25.03136216,55.26946099666666,2
16,24.9947651775,55.078669267500004,2
17,25.155196418,55.333512838000004,2
18,25.262228092,55.319381776499995,2
19,25.23384789,55.480526595,2
20,24.84994888,55.34494702,2
21,25.2019789125,55.54949153,2
22,24.85265,55.56436999,2
23,24.923937953333336,54.99706573333333,2
24,25.01984537285714,55.15585516857143,2
25,25.082568016,55.311734283999996,2
26,25.101328705833335,55.227389215833334,2
27,25.22383420222222,55.32613662222222,2
28,24.80616668,55.09716663,2
29,25.04035975857143,55.43771106142857,2
30,25.265911012500002,55.4402538025,2
31,25.10095171,55.1746395675,2
32,25.056646769999997,55.237660694285715,2
33,24.992669999999997,55.374994994999994,2
34,25.16823225111111,55.26962027222223,2
35,24.72168515,55.62117681,2
36,25.119565771,55.372671477999994,2
37,25.278629072857143,55.355258549285715,2
38,25.05881319,55.58053992,2
39,25.127704934,55.25074641066667,2
40,25.233077652307692,55.42767608538462,2
41,25.14681523333333,55.524601483333335,2
42,25.17810296923077,55.31301348307692,2
43,25.11364433769231,55.20256911384615,2
44,24.919589995000003,55.221599995,2
45,25.02158417833333,55.09234834,2
46,25.182790996666668,55.361144105,2
47,25.169095167272726,55.40900330454545,2
48,25.241331977999998,55.373903731999995,2
49,25.268713400000003,55.296500485,2
50,25.178223252941176,55.250595870588235,2
51,25.07732332333333,55.34604333000001,2
52,24.966412585,55.139055805,2
53,24.9995301375,55.30414408,2
54,24.90959,55.53118,2
55,25.033813835714284,55.176805861428576,2
56,24.9087722175,55.07800768,2
57,25.054687514999998,55.19550009625,2
58,25.18310391875,55.52035936125,2
59,25.201970415555554,55.24126856888889,2
60,25.27617611222222,55.419384620555554,2
61,25.111223543333335,55.13784630666667,2
62,25.185845298235296,55.27699500235294,2
63,24.86723672,55.18127779,2
64,25.166983914285712,55.45023583571429,2
65,25.289266075,55.392499291,2
66,25.155859305384617,55.29125369230769,2
67,25.22627704125,55.3861710575,2
68,25.051619766363636,55.126400733636366,2
69,25.225522975,55.268048405,2
70,25.26402084076923,55.33135756884615,2
71,25.09998404625,55.331582405,2
72,24.964991480000002,55.03364601,2
73,24.81373092,56.126617345,2
74,24.85859733,55.06243499,2
75,25.25755123,55.46841576,2
76,25.11932913,55.45281629,2
77,24.933370845,55.48380799500001,2
78,25.180528492727273,55.39127333,2
79,25.25321472,55.3007720275,2
80,25.249981560000002,55.28275314375,2
81,25.171997037,55.21946127,2
82,25.290047385555553,55.32326973166667,2
83,25.066978236,55.296800894,2
84,25.16587138857143,55.39877440071428,2
85,25.03916637,55.22503614,2
86,25.21245605375,55.27418780625,2
87,25.08391754263158,55.14638589736842,2
88,24.99743101285714,55.145589081428575,2
89,25.1291554575,55.411456217499996,2
90,24.944426425000003,55.054209764999996,2
91,25.281248568333336,55.33593700666666,2
92,25.2133485875,55.423872485000004,2
93,25.23283485357143,55.40460372214285,2
94,25.24603514142857,55.341275540714285,2
95,25.195519744000002,55.284348358500004,2
96,25.134773045,55.3796034,2
97,24.999066366,55.10195393,2
98,25.185588691666666,55.33905771,2
99,25.104173312500002,55.3793992925,2
100,25.224430285,55.35548247875,2
101,25.0771956325,55.2462913075,2
102,24.95778,55.209974994999996,2
103,25.2561767,55.40546119636363,2
104,25.12885970125,55.2286132725,2
105,24.953335,55.37611001,2
106,24.975394989999998,55.17212499,2
107,25.276675305555557,55.308405614444446,2
108,25.05736079,55.25285442333333,2
109,25.066090000000003,55.416249995,2
110,25.15517938666667,55.20251091166667,2
111,25.15187178777778,55.25565914333333,2
112,25.114534673999998,55.353948577999994,2
113,25.087567685,55.3679539225,2
114,24.959291970000002,55.094898795,2
115,25.14336535,55.3478533975,2
116,25.186588331666666,55.410174995,2
117,25.12733100142857,55.20468388857143,2
118,25.2359679225,55.31320864375,2
119,25.098421165,55.19599219666667,2
120,25.13962747,55.131989915,2
121,25.0142945525,55.137264476249996,2
122,24.961773519999998,55.49621240333334,2
123,25.262156514285717,55.28753947142858,2
124,25.290974902222224,55.367318293333334,2
125,25.210864562857143,55.38429138428571,2
126,25.211477552857144,55.257872822857145,2
127,24.90888801,54.95472295,2
128,25.27306458,55.37550590833333,2
129,25.224523262941176,55.283846464117644,2
130,25.042519210000002,55.20644296555556,2
131,24.930891645,55.516535585,2
132,24.88070849,55.03952595,2
133,25.020249995,55.061379165,2
134,25.092363591999998,55.165556392,2
135,25.098440505,55.40873297,2
136,24.82082391,56.15240731,2
137,24.916041975,55.10023017,2
138,25.216001360000003,55.55519365333333,2
139,25.05932122333333,55.27776545333333,2
140,24.96231308,55.2382388,2
141,25.210474174285714,55.31442958,2
142,25.233236008,55.508309946,2
143,25.0032297875,55.1712117725,2
144,24.88482999,55.34083999,2
145,25.154452975999998,55.383811281999996,2
146,25.27339035111111,55.319009817777776,2
147,24.98443,55.40354999,2
148,25.00612999,55.26451999,2
149,24.82247999,55.12275,2
0,25.213052736875,55.42242160625,1
1,0.0,0.0,1
2,25.06962321714286,55.215813264285714,1
3,25.261726850967744,55.32632715741936,1
4,24.79817227,56.13581326,1
5,25.182797006666664,55.276837891111114,1
6,24.96648938222222,55.13718582888889,1
7,25.089985302857144,55.38618415285714,1
8,25.048127885,55.120708891250004,1
9,24.926219579999998,55.49120499666666,1
10,24.925350475,55.013637213,1
11,25.11244014,55.189898273,1
12,25.192972285625,55.401250739375,1
13,25.244024705999998,55.464210412,1
14,25.19871089,55.54117263333333,1
15,25.239555401111108,55.27382801777778,1
16,25.01157207111111,55.293682115555555,1
17,25.26104589357143,55.390348312142855,1
18,25.16138622,55.23648380666666,1
19,25.12198752105263,55.36687944,1
20,25.17781222,55.31406045866667,1
21,25.136091145454543,55.23497770545455,1
22,25.02865447,55.4555602775,1
23,25.158825525,55.40633782571428,1
24,24.76503,55.60457,1
25,25.079991904117648,55.14815917941176,1
26,25.07404101625,55.3069686925,1
27,25.22141160625,55.33111973375,1
28,24.853733696666666,55.06704912,1
29,24.9513536,55.224821515,1
30,25.03743878083333,55.18110591000001,1
31,25.279469171578945,55.41900950052632,1
32,25.283603143333334,55.35157541777778,1
33,24.998010283000003,55.095975244,1
34,25.200926527777778,55.27069997740741,1
35,25.055817572000002,55.240998502000004,1
36,25.148163122,55.476458502,1
37,24.95875199,55.40151589,1
38,25.230144987142857,55.381049343571426,1
39,25.28274180965517,55.33634440793103,1
40,25.254808568666665,55.298865842000005,1
41,25.020719158571428,55.156241331428575,1
42,25.22727924875,55.5089406125,1
43,25.130691459999998,55.21336546,1
44,25.16882273909091,55.26812490818182,1
45,24.84279866,55.36274833,1
46,25.100562591538463,55.16056629846154,1
47,25.029756846,55.244123684,1
48,25.26017122764706,55.40742732176471,1
49,25.181873424285715,55.38338635428572,1
50,25.152590442,55.29216694466666,1
51,24.875575,55.18999646,1
52,24.931782503333334,55.076488393333335,1
53,24.799784395,55.087844155,1
54,25.109542128,55.42450972,1
55,25.188445301666665,55.43274559333333,1
56,25.09173,55.54529,1
57,25.220699213846153,55.40446582153846,1
58,25.205689541739133,55.311042212173916,1
59,24.86887511,55.55413669,1
60,25.237814985,55.3101775975,1
61,25.288838400769233,55.397617171538464,1
62,25.164216809333332,55.21161782866667,1
63,25.140129375555556,55.25533522222222,1
64,25.178403100666667,55.246173670666664,1
65,25.172845570357143,55.40335411142858,1
66,25.272573018,55.309693257000006,1
67,24.98447451125,55.1487682825,1
68,25.226541194117647,55.28774759294118,1
69,25.093543758000003,55.22970724300001,1
70,25.21756214590909,55.38910596590909,1
71,25.11753228142857,55.39601406999999,1
72,25.231035017499998,55.46437814125,1
73,25.27358869,55.37759081625,1
74,25.193057841515152,55.28368033848485,1
75,24.983702602,55.198628631999995,1
76,25.2438415475,55.35947728666667,1
77,25.046984702,55.22839003599999,1
78,25.137485259166667,55.38062036916667,1
79,25.156387147692307,55.258074882307696,1
80,25.183602645,55.36052082875,1
81,25.08441965375,55.3617819175,1
82,25.210159031,55.254522461,1
83,24.8752291275,55.034720039999996,1
84,25.099221606842104,55.176188706842105,1
85,24.90296999,54.94573999,1
86,25.0466631,55.26448948833333,1
87,25.26704474,55.442788496000006,1
88,24.980424943333333,55.36822745666666,1
89,25.233542813333333,55.436962075333334,1
90,25.061723188333332,55.19413534333333,1
91,25.179957185454544,55.22560450909091,1
92,24.98550906,55.47923738,1
93,25.111743202,55.140166045,1
94,24.8337782,56.07508621,1
95,24.967758798,55.084698276,1
96,24.82934896,55.13295558,1
97,25.248875175454543,55.284479568181816,1
98,25.228402367272725,55.35312965727273,1
99,24.96451886,55.251560925,1
100,25.138786225384614,55.196586464615386,1
101,25.0608414825,55.41502749,1
102,25.073103708399998,55.134250734,1
103,25.1864430184,55.258476106799996,1
104,25.107028253333333,55.376564252222224,1
105,25.27100232647059,55.346737672941174,1
106,25.006692823333335,55.12989434,1
107,25.076660004999997,55.249151535,1
108,24.81463468,56.17786633,1
109,25.2580952375,55.46491278125,1
110,24.89203,55.14119999,1
111,25.29072348833333,55.36546561166667,1
112,24.992181105,55.439487465,1
113,24.932886666666665,55.11830333,1
114,25.111022097142857,55.21667874,1
115,25.2747636068,55.32324327760001,1
116,24.82332916,55.57643983,1
117,24.99891604,55.17825899,1
118,25.151537757499998,55.22088696916666,1
119,25.2287397215,55.274906052999995,1
120,25.253000068214284,55.337310258928575,1
121,25.0615993,55.290870668000004,1
122,25.195581888,55.23848275499999,1
123,25.088840215555553,55.20135194444444,1
124,25.019676145714282,55.09575544,1
125,25.117638969,55.202076945,1
126,25.12903377,55.345813250000006,1
127,25.23574899,55.47774644555555,1
128,25.163151307,55.384349505,1
129,25.236851705454544,55.28185185636364,1
130,25.212641549411764,55.27861997117647,1
131,24.963241326666665,55.18698859333333,1
132,25.04093154111111,55.208104195555556,1
133,25.253488634,55.428684336,1
134,25.24171783727273,55.408686937272726,1
135,25.22235831,55.557499973333336,1
136,24.96244747,55.01675161,1
137,25.09344338,55.317632853999996,1
138,25.289006221666668,55.32731380916667,1
139,25.12231523357143,55.239849607857145,1
140,25.000886216,55.14952919900001,1
141,25.09767436,55.40740137,1
142,25.264268584285713,55.28664024928571,1
143,25.031670352,55.143086329999996,1
144,25.1755439875,55.533131915,1
145,25.304626826666667,55.34021034666667,1
146,25.186581869999998,55.46124483666667,1
147,24.913331463333332,55.21599215333333,1
148,25.09683098,55.45809676,1
149,25.003833795,55.25493184,1
0,25.1869538175,55.291900246875,0
1,0.0,0.0,0
2,25.21752911866667,55.377037138666665,0
3,25.04194180625,55.19406315375,0
4,24.800668634999997,56.13555398666667,0
5,25.07329641,55.54588655,0
6,24.941162476,55.049481969,0
7,25.129440062,55.438031874,0
8,25.25422860469697,55.32289102151515,0
9,25.139662606,55.19452053133333,0
10,24.92901838,55.46535686,0
11,25.262936001333333,55.45963904333333,0
12,25.015895258333334,55.26411252833333,0
13,25.064132733529412,55.13166235941177,0
14,25.06763456,55.244240178999995,0
15,25.167778569375,55.418210288125,0
16,25.2485665740625,55.2821045209375,0
17,25.253236842916667,55.40529796458333,0
18,25.077490985,55.36030699166667,0
19,25.17846086818182,55.51673190272727,0
20,25.213580371666666,55.25845262,0
21,24.959966406,55.35630467,0
22,24.95579598125,55.21042298,0
23,24.81898,55.65768,0
24,25.144817418,55.223860702,0
25,24.849496525000003,55.07459321166667,0
26,25.278633002692306,55.349863302692306,0
27,25.010544869333334,55.09750887266667,0
28,25.094054440625,55.156829540625,0
29,25.133641936666667,55.35292679333333,0
30,25.089726764444446,55.320941401111114,0
31,24.923050399999997,54.9961788,0
32,25.2126340836,55.4026386644,0
33,24.996315915,55.142126695,0
34,25.082838413333334,55.206936855833334,0
35,25.283341840666665,55.41171633533334,0
36,25.2324575074359,55.2802519048718,0
37,24.917332854,55.10732220999999,0
38,25.065525917777776,55.41230112444444,0
39,25.170885262857144,55.255405011904756,0
40,25.229181660000002,55.33474078111111,0
41,24.846624083333335,55.34779688,0
42,25.272388572,55.305657252,0
43,25.166901929999998,55.48619473333333,0
44,24.8774851,55.542154860000004,0
45,25.175638070666665,55.379927286,0
46,24.81701068,55.23155203,0
47,24.771003333333336,55.60202999333333,0
48,25.11805128695652,55.20756179782608,0
49,25.228724894375,55.43328031875,0
50,25.18917408,55.26101930277778,0
51,24.992809935,55.44073655,0
52,25.123242027499998,55.373140012499995,0
53,25.2712085434375,55.3332459209375,0
54,25.247455038,55.304269837199996,0
55,25.2922435,55.37056649529411,0
56,25.269907680454548,55.388386796818175,0
57,25.01938999,55.62489,0
58,25.22541994428571,55.51044511,0
59,25.04376658625,55.251988045,0
60,24.96120885,55.08195801428571,0
61,25.03847492,55.1100857475,0
62,25.180825027142856,55.227387615,0
63,25.127901226,55.254328588,0
64,25.17445331,55.3159837675,0
65,25.1106024675,55.142632237499996,0
66,25.01833428111111,55.15476141222222,0
67,25.158183217999998,55.212659034,0
68,25.20264380727273,55.30304633181818,0
69,24.996075519999998,55.30283283333333,0
70,25.205642623333333,55.55504973833333,0
71,25.151044186666667,55.39830712111111,0
72,25.189930436666668,55.436352032222224,0
73,25.062809547333334,55.22438500533334,0
74,25.113241027,55.245312728,0
75,25.24178719125,55.476754735,0
76,24.997070815,55.20925693,0
77,24.9759484625,55.485998285,0
78,25.203572812916665,55.26830875416667,0
79,25.242765612000003,55.36907082266667,0
80,25.19046539777778,55.39567866111111,0
81,25.288330167,55.325833601499994,0
82,25.032709385384614,55.1716948723077,0
83,24.85166206,55.16343356,0
84,25.068022814,55.30205144,0
85,25.172339126086957,55.40716936260869,0
86,25.109501188421053,55.19072644526316,0
87,24.97084568833333,55.18438774,0
88,25.065102038,55.155357604,0
89,25.229386401333333,55.35390815466667,0
90,24.990177612000004,55.377034928,0
91,25.19406900106383,55.27926109212766,0
92,25.105718033333332,55.340567685555555,0
93,25.169045514444445,55.23823390333334,0
94,25.006195063333333,55.07809417888889,0
95,24.94991524,55.25979274,0
96,25.2640634955,55.292709246499996,0
97,25.232524087999998,55.40540105699999,0
98,25.05604247,55.59075776,0
99,25.22643914,55.29021166125,0
100,25.11461512222222,55.39976371555556,0
101,25.20192434666667,55.34713686,0
102,25.181038506666667,55.363761305555556,0
103,25.21606915,55.27813347888889,0
104,25.166916554,55.460875484999995,0
105,25.0385989475,55.4476698425,0
106,24.870414726666667,55.045018676666665,0
107,25.096349563125,55.232891736875,0
108,24.98534288875,55.0988347625,0
109,25.215647777222223,55.41997516333333,0
110,24.80982999,55.10322999,0
111,25.053349241764707,55.21144149,0
112,25.016191619999997,55.131132349090905,0
113,25.008110385,55.16766002833333,0
114,24.81473655,56.17390349,0
115,25.252726482142858,55.432672159999996,0
116,25.177517552222223,55.27427487666667,0
117,25.15399918142857,55.29149385285714,0
118,25.142352334375,55.2548083475,0
119,24.901593063333333,55.087824366666666,0
120,25.235536377142857,55.31284974357143,0
121,24.978714677142854,55.14286310714285,0
122,25.16266807,55.403322453125,0
123,25.099048391333334,55.174743408000005,0
124,25.10074724333333,55.38075736666667,0
125,25.22952057,55.38550961272727,0
126,24.909355725,54.958348485,0
127,25.30371093375,55.34344832625,0
128,24.819723,55.57999799,0
129,25.27157787333333,55.37028600111111,0
130,25.271868831333332,55.42263705533333,0
131,25.15554021222222,55.32935196333333,0
132,25.176152734000002,55.339193206000004,0
133,25.226853938571427,55.45913909,0
